"bird_ID","date","bird_played","key_pecked"
"bl85re","11/3/2018","bl43p196_UD",2
"bl85re","11/3/2018","bl4b13_UD",12
"bl85re","11/3/2018","g32b89_UD",6
"bl85re","11/5/2018","bl11pu3_UD",66
"bl85re","11/5/2018","g32b89_UD",18
"bl85re","11/6/2018","bl11pu3_UD",2
"bl85re","11/6/2018","g32b89_UD",6
"bl86gr19","1/10/2020","bl80bk11_UD",6
"bl86gr19","11/12/2019","pu35pu36_UD",2
"bl86gr19","11/12/2019","y40b7_UD",5
"bl86gr19","11/14/2019","bl43p196_UD",1
"bl86gr19","11/14/2019","bl4b13_UD",1
"bl86gr19","11/14/2019","bl80bk11_error",4
"bl86gr19","11/15/2019","pu35pu36_UD",1
"bl86gr19","11/15/2019","y40b7_UD",1
"bl86gr19","11/19/2019","pu35pu36_UD",3
"bl86gr19","11/19/2019","y40b7_UD",4
"bl86gr19","11/21/2019","bkor_FD",3
"bl86gr19","11/21/2019","bkor_UD",2
"bl86gr19","11/21/2019","pu35pu36_UD",1
"bl86gr19","11/21/2019","y40b7_UD",2
"bl86gr19","11/4/2019","bl43p196_UD",1
"bl86gr19","11/4/2019","bl4b13_UD",1
"bl86gr19","11/6/2019","pu35pu36_UD",1
"bl86gr19","11/6/2019","y40b7_UD",1
"bl86gr19","11/7/2019","blk17_FD",1
"bl86gr19","11/7/2019","blk17_UD",1
"bl86gr19","11/8/2019","bl11pu3_UD",1
"bl86gr19","11/8/2019","g32b89_UD",1
"bl86gr19","12/2/2019","gy58gr08_FD",2
"bl86gr19","12/2/2019","gy58gr08_UD",1
"bl86gr19","12/6/2019","gy58gr08_FD",11
"bl86gr19","12/6/2019","gy58gr08_UD",2
"bl86re01","10/3/2019","bl44pi74_FD",4
"bl86re01","10/3/2019","bl44pi74_UD",10
"bl86re01","10/4/2019","bl44pi74_FD",1
"bl86re01","10/4/2019","bl44pi74_UD",1
"bl86re01","10/7/2019","bl44pi74_FD",2
"bl86re01","7/10/2019","bl11pu3_UD",10
"bl86re01","7/10/2019","g32b89_UD",2
"bl86re01","7/11/2019","pu35pu36_UD",2
"bl86re01","7/11/2019","y40b7_UD",14
"bl86re01","7/11/2019","yelred_FD",2
"bl86re01","7/11/2019","yelred_UD",4
"bl86re01","7/15/2019","yelred_FD",4
"bl86re01","7/15/2019","yelred_UD",2
"bl86re01","7/16/2019","bkor_UD",54
"bl86re01","7/17/2019","bkor_FD",2
"bl86re01","7/17/2019","bkor_UD",18
"bl86re01","7/18/2019","bkor_FD",2
"bl86re01","7/18/2019","bkor_UD",12
"bl86re01","7/19/2019","bkor_UD",4
"bl86re01","7/19/2019","bl44pi74_FD",2
"bl86re01","7/19/2019","bl71bl60_FD",24
"bl86re01","7/19/2019","r16y36",2
"bl86re01","7/20/2019","bl71bl60_FD",14
"bl86re01","7/21/2019","bl44pi74_FD",2
"bl86re01","7/21/2019","bl71bl60_FD",16
"bl86re01","7/22/2019","bl44pi74_FD",28
"bl86re01","7/22/2019","bl71bl60_FD",2
"bl86re01","7/23/2019","bl44pi74_FD",30
"bl86re01","7/23/2019","bl71bl60_FD",2
"bl86re01","7/8/2019","bl43p196_UD",4
"bl86re01","7/8/2019","bl4b13_UD",4
"bl86re01","7/8/2019","blk17_FD",2
"bl86re01","7/8/2019","blk17_UD",2
"bl86re01","7/9/2019","pu35pu36_UD",8
"bl86re01","7/9/2019","y40b7_UD",8
"bl86re01","8/21/2019","bl43p196_UD",1
"bl86re01","8/22/2019","bl11pu3_UD",3
"bl86re01","8/23/2019","yelred_FD",2
"bl86re01","8/23/2019","yelred_UD",1
"bl86re01","8/26/2019","bl11pu3_UD",1
"bl86re01","8/26/2019","bl44pi74_FD",1
"bl86re01","8/26/2019","bl71bl60_FD",1
"bl86re01","8/26/2019","g32b89_UD",4
"bl86re01","8/27/2019","bl44pi74_FD",3
"bl86re01","8/27/2019","bl71bl60_FD",2
"bl86re01","8/29/2019","pu35pu36_UD",2
"bl86re01","9/10/2019","bl11pu3_UD",1
"bl86re01","9/10/2019","g32b89_UD",1
"bl86re01","9/11/2019","g32b89_UD",1
"bl86re01","9/12/2019","bl44pi74_FD",1
"bl86re01","9/12/2019","bl71bl60_FD",1
"bl86re01","9/13/2019","bl44pi74_FD",1
"bl86re01","9/13/2019","bl71bl60_FD",1
"bl86re01","9/17/2019","pu35pu36_UD",1
"bl86re01","9/17/2019","y40b7_UD",1
"bl86re01","9/20/2019","yelred_FD",2
"bl86re01","9/20/2019","yelred_UD",1
"bl86re01","9/9/2019","bl11pu3_UD",2
"bl86re01","9/9/2019","g32b89_UD",2
"bl89bk05","1/25/2019","pu35pu36_UD",6
"bl89bk05","1/25/2019","y40b7_UD",6
"bl89bk05","1/26/2019","y40b7_UD",2
"bl89bk05","1/27/2019","pu35pu36_UD",2
"bl89bk05","1/28/2019","pu35pu36_UD",4
"bl89bk05","1/28/2019","y40b7_UD",2
"bl89bk05","1/29/2019","pu35pu36_UD",264
"bl89bk05","1/29/2019","y40b7_UD",6
"bl89bk05","1/30/2019","bkor_FD",2
"bl89bk05","1/30/2019","bkor_UD",2
"bl89bk05","1/31/2019","bl87re02_FD",8
"bl89bk05","2/1/2019","bl58gr33_FD",2
"bl89bk05","2/11/2019","bl43p196_UD",4
"bl89bk05","2/12/2019","bl43p196_UD",6
"bl89bk05","2/14/2019","bl43p196_UD",4
"bl89bk05","2/15/2019","bl43p196_UD",26
"bl89bk05","2/16/2019","bl43p196_UD",340
"bl89bk05","2/17/2019","bl43p196_UD",2
"bl89bk05","2/2/2019","bl58gr33_FD",392
"bl89bk05","2/20/2019","pu35pu36_UD",4
"bl89bk05","2/20/2019","y40b7_UD",4
"bl89bk05","2/21/2019","bl58gr33_FD",2
"bl89bk05","2/21/2019","bl87re02_FD",2
"bl89bk05","2/3/2019","bl58gr33_FD",22
"bl89bk05","2/3/2019","bl87re02_FD",2
"bl89bk05","2/4/2019","bl58gr33_FD",604
"bl89bk05","2/5/2019","blk17_FD",2
"bl89bk05","2/5/2019","blk17_UD",2
"bl89bk05","2/6/2019","bl58gr33_FD",4
"bl89bk05","2/6/2019","bl87re02_FD",138
"bl89bk05","2/6/2019","blk17_FD",190
"bl89bk05","2/6/2019","blk17_UD",2
"bl89bk05","2/7/2019","bl58gr33_FD",10
"bl89bk05","2/7/2019","bl87re02_FD",8
"bl89bk05","2/8/2019","bl43p196_UD",4
"bl89bk05","2/8/2019","bl4b13_UD",4
"bl90pi15Mate","6/11/2019","pi183y24_UD",2
"bl90pi15Mate","6/6/2019","bl11pu3_UD",16
"bl90pi15Mate","6/6/2019","g32b89_UD",2
"bl90pi15pa","7/17/2018","bl36p46_calls",13
"bl90pi15pa","7/18/2018","bl36p46_calls",107
"bl90pi15pa","7/19/2018","bl36p46_calls",66
"bl90pi15pa","7/19/2018","bl37p47_calls",16
"bl90pi15pa","7/20/2018","bl37p47_calls",1
"bl90pi15pa","7/20/2018","blk17_FD",1
"bl90pi15pa","7/20/2018","blk17_UD",5
"bl90ye40_s","11/26/2021","bl43p196_UD",2
"bl90ye40_s","11/26/2021","bl4b13_UD",2
"bl90ye40_s","11/29/2021","bl43p196_UD",4
"bl90ye40_s","11/29/2021","bl4b13_UD",8
"bl90ye40_s","11/30/2021","bkor_FD",5
"bl90ye40_s","11/30/2021","bkor_UD",5
"bl90ye40_s","11/30/2021","bl43p196_UD",3
"bl90ye40_s","11/30/2021","bl4b13_UD",2
"bl90ye40_s","12/1/2021","bkor_FD",2
"bl91re91","10/10/2019","bl61or11_FD",1
"bl91re91","10/10/2019","bl74gy24_FD",1
"bl91re91","10/11/2019","bl61or11_FD",2
"bl91re91","10/11/2019","bl74gy24_FD",25
"bl91re91","10/3/2019","bl61or11_FD",4
"bl91re91","10/3/2019","bl74gy24_FD",4
"bl91re91","10/4/2019","bl61or11_FD",2
"bl91re91","10/4/2019","bl74gy24_FD",1
"bl91re91","10/7/2019","bl61or11_FD",1
"bl91re91","10/7/2019","bl74gy24_FD",1
"bl91re91","10/8/2019","bl61or11_FD",4
"bl91re91","10/8/2019","bl74gy24_FD",3
"bl91re91","10/9/2019","bl61or11_FD",1
"bl91re91","8/29/2019","bl43p196_UD",2
"bl91re91","8/29/2019","bl4b13_UD",1
"bl91re91","9/12/2019","bl43p196_UD",1
"bl91re91","9/12/2019","bl4b13_UD",2
"bl91re91","9/13/2019","bl43p196_UD",1
"bl91re91","9/13/2019","bl4b13_UD",1
"bl91re91","9/17/2019","bl11pu3_UD",2
"bl91re91","9/17/2019","g32b89_UD",3
"bl91re91","9/6/2019","bl11pu3_UD",1
"bl91re91","9/6/2019","g32b89_UD",1
"bl91re91","9/9/2019","bl11pu3_UD",1
"bl91re91","9/9/2019","pi183y24_UD",1
"bl92re92","10/16/2018","pu35pu36_UD",2
"bl92re92","10/16/2018","y40b7_UD",5
"bl92re92","10/17/2018","pu35pu36_UD",7
"bl92re92","10/17/2018","y40b7_UD",2
"bl92re92","10/18/2018","blk17_UD",2
"bl92re92","10/19/2018","bl100pu80_FD",16
"bl92re92","10/19/2018","bl4b13_FD",42
"bl92re92","10/21/2018","bl100pu80_FD",134
"bl92re92","10/21/2018","bl100pu80_UD",146
"bl92re92","10/21/2018","gy72_FD",30
"bl92re92","10/21/2018","gy72_UD",102
"bl92re92","10/22/2018","bl17bl57_UD",96
"bl92re92","10/22/2018","bl32gy22_UD",134
"bl92re92","10/22/2018","gy72_FD",58
"bl92re92","10/22/2018","gy72_UD",12
"bl92re92","10/22/2018","yelred_FD",2
"bl92re92","10/22/2018","yelred_UD",20
"bl92re92","10/23/2018","bl100pu80_FD",70
"bl92re92","10/23/2018","bl90pi15_FD",52
"bl92re92","10/24/2018","bl100pu80_FD",8
"bl92re92","10/24/2018","bl90pi15_FD",10
"bl92re92","10/24/2018","yelred_FD",92
"bl92re92","10/24/2018","yelred_UD",98
"bl92re92","10/26/2018","bl100pu80_FD",62
"bl92re92","10/26/2018","bl100pu80_UD",220
"bl92re92","11/12/2018","bl35p35_calls",58
"bl92re92","11/12/2018","bl36p46_calls",18
"bl92re92","11/12/2018","bl43p196_UD",26
"bl92re92","11/12/2018","bl4b13_UD",2
"bl92re92","11/14/2018","bl11pu3_UD",192
"bl92re92","11/14/2018","g32b89_UD",128
"bl92re92","11/15/2018","blk17_FD",174
"bl92re92","11/15/2018","blk17_UD",80
"bl92re92","11/2/2018","bl100pu80_FD",46
"bl92re92","11/2/2018","bl90pi15_FD",50
"bl92re92","11/3/2018","bl100pu80_FD",24
"bl92re92","11/3/2018","bl100pu80_UD",76
"bl92re92","11/3/2018","bl90pi15_FD",10
"bl92re92","11/3/2018","pu17pu18_UD",92
"bl92re92","11/5/2018","bl100pu80_FD",26
"bl92re92","11/5/2018","bl100pu80_UD",4
"bl92re92","11/6/2018","bl100pu80_FD",270
"bl92re92","11/6/2018","bl100pu80_UD",18
"bl92re92","11/6/2018","bl34pu94_FD",234
"bl92re92","11/7/2018","bl100pu80_FD",36
"bl92re92","11/7/2018","bl100pu80_UD",56
"bl92re92","11/8/2018","bkor_FD",170
"bl92re92","11/8/2018","bkor_UD",118
"bl92re92","11/8/2018","bl100pu80_FD",20
"bl92re92","11/9/2018","bkor_FD",152
"bl92re92","11/9/2018","bkor_UD",132
"bl92re92","11/9/2018","bl43p196_UD",134
"bl92re92","11/9/2018","bl4b13_UD",62
"bl93p29","7/18/2018","bl36p46_calls",14
"bl93p29","7/19/2018","bl36p46_calls",3
"bl93re93","2/14/2019","bl4b13_UD",2
"bl93re93","2/17/2019","bl43p196_UD",70
"bl93re93","2/20/2019","pu35pu36_UD",244
"bl93re93","2/20/2019","y40b7_UD",372
"bl93re93","2/21/2019","bl58gr33_FD",308
"bl93re93","2/21/2019","bl87re02_FD",918
"bl93re93","2/22/2019","bl58gr33_FD",250
"bl93re93","2/22/2019","bl87re02_FD",2180
"bl93re93","2/8/2019","bl43p196_UD",8
"bl93re93","2/8/2019","bl4b13_UD",4
"bl93re93","5/7/2019","bl87bk3_FD",8
"bl99pu75","11/11/2019","yelred_FD",44
"bl99pu75","11/11/2019","yelred_UD",1
"bl99pu75","11/12/2019","bl62or12_error",175
"bl99pu75","11/14/2019","bl62or12_error",186
"bl99pu75","11/15/2019","pu35pu36_UD",68
"bl99pu75","11/15/2019","y40b7_UD",3
"bl99pu75","11/19/2019","pu35pu36_UD",65
"bl99pu75","11/19/2019","y40b7_UD",179
"bl99pu75","11/21/2019","bkor_FD",130
"bl99pu75","11/21/2019","bkor_UD",605
"bl99pu75","11/4/2019","bl43p196_UD",10
"bl99pu75","11/4/2019","bl4b13_UD",3
"bl99pu75","11/6/2019","pu35pu36_UD",1
"bl99pu75","11/6/2019","y40b7_UD",1
"bl99pu75","11/7/2019","bkor_FD",212
"bl99pu75","11/7/2019","bkor_UD",24
"bl99pu75","11/8/2019","bl11pu3_UD",2
"bl99pu75","11/8/2019","g32b89_UD",50
"bl99pu75","12/2/2019","gy58gr08_FD",247
"bl99pu75","12/2/2019","gy58gr08_UD",155
"bl99pu75","12/6/2019","gy58gr08_FD",62
"bl99pu75","12/6/2019","gy58gr08_UD",17
"blublu","3/27/2018","y7wh27",2
"blublu","3/28/2018","test",6
"blublu","3/28/2018","y7wh27",2
"blublu","3/29/2018","test",6
"blublu","3/30/2018","test",4
"blublu","4/2/2018","abecd",2
"blublu","4/3/2018","abecd",1
"blublu","4/4/2018","pu24",5
"brbk","3/27/2018","y7wh27",2
"brbk","3/28/2018","test",10
"brbk","3/28/2018","y7wh27",2
"brbk","3/29/2018","test",4
"brbk","3/30/2018","test",3
"brbk","4/2/2018","cabed",5
"brbk","4/3/2018","cabed",1
"brbk","4/4/2018","pu24",8
"g5g95","10/1/2018","bl40b60_calls",26
"g5g95","10/2/2018","bl40b60_calls",5
"g5g95","7/18/2018","bl40b60_calls",14
"g5g95","7/19/2018","bl40b60_calls",3
"g5g95","7/20/2018","bl40b60_calls",3
"g5g95","7/21/2018","bl40b60_calls",10
"g5g95","7/22/2018","bl40b60_calls",4
"g5g95","7/24/2018","bl40b60_calls",2
"g5g95","7/25/2018","bl40b60_calls",1
"g5g95","8/17/2018","bl40b60_calls",90
"g5g95","8/18/2018","bl40b60_calls",23
"g5g95","8/21/2018","bl40b60_calls",30
"g5g95","8/23/2018","bl40b60_calls",192
"g5g95","8/24/2018","bl40b60_calls",467
"g5g95","8/25/2018","bl40b60_calls",12
"g5g95","8/26/2018","bl40b60_calls",30
"g5g95","8/27/2018","bl40b60_calls",109
"g5g95","8/28/2018","bl40b60_calls",501
"g5g95","8/29/2018","bl40b60_calls",383
"g5g95","8/30/2018","bl40b60_calls",34
"g5g95","8/31/2018","bl40b60_calls",26
"g5g95","9/1/2018","bl40b60_calls",5
"g5g95","9/10/2018","bl40b60_calls",94
"g5g95","9/11/2018","bl40b60_calls",5
"g5g95","9/2/2018","bl40b60_calls",15
"g5g95","9/20/2018","bl40b60_calls",1
"g5g95","9/22/2018","bl40b60_calls",7
"g5g95","9/23/2018","bl40b60_calls",593
"g5g95","9/24/2018","bl36p46_calls",27
"g5g95","9/24/2018","bl40b60_calls",114
"g5g95","9/25/2018","bl36p46_calls",98
"g5g95","9/25/2018","bl40b60_calls",1
"g5g95","9/26/2018","bl36p46_calls",16
"g5g95","9/26/2018","bl40b60_calls",68
"g5g95","9/28/2018","bl40b60_calls",35
"g5g95","9/3/2018","bl40b60_calls",3
"g5g95","9/30/2018","bl40b60_calls",158
"g5g95","9/4/2018","bl40b60_calls",148
"g5g95","9/5/2018","bl40b60_calls",56
"g5g95","9/6/2018","bl40b60_calls",74
"g5g95","9/7/2018","bl40b60_calls",43
"g5g95","9/8/2018","bl40b60_calls",39
"g5g95","9/9/2018","bl40b60_calls",56
"g6gy56","7/11/2018","bl36p46_calls",10
"gr1pi71","1/15/2019","bl86pi11_FD",5
"gr1pi71","1/15/2019","pu35pu36_UD",9
"gr1pi71","1/25/2019","pu35pu36_UD",3
"gr1pi71","10/9/2018","pu35pu36_UD",1
"gr1pi71FD","9/26/2018","bl36p46_calls",7
"gr1pi71FD","9/28/2018","bl36p46_calls",18
"gr1pi71FD","9/30/2018","bl36p46_calls",26
"gr30bk64","1/18/2021","yelred_FD",1
"gr30bk64","1/18/2021","yelred_UD",2
"gr30bk64","1/20/2021","yelred_FD",1
"gr30bk64","1/20/2021","yelred_UD",2
"gr30bk64","1/22/2021","yelred_FD",2
"gr30bk64","1/22/2021","yelred_UD",1
"gr30bk64","1/23/2021","bl111gr09_FD",3
"gr30bk64","1/23/2021","bl21pu11_FD",1
"gr30bk64","1/24/2021","bl111gr09_FD",1
"gr30bk64","1/24/2021","bl21pu11_FD",2
"gr30bk64","1/25/2021","bl111gr09_FD",3
"gr30bk64","1/25/2021","bl21pu11_FD",1
"gr30bk64","1/26/2021","bl111gr09_FD",1
"gr30bk64","1/26/2021","bl21pu11_FD",1
"gr30bk64","1/27/2021","yelred_FD",1
"gr30bk64","1/27/2021","yelred_UD",1
"gr30bk64","1/30/2021","bl111gr09_FD",41
"gr30bk64","1/30/2021","bl21pu11_FD",15
"gr30bk64","1/31/2021","bl21pu11_FD",2
"gr30bk64","11/27/2020","bl43p196_UD",2
"gr30bk64","11/27/2020","bl4b13_UD",1
"gr30bk64","11/28/2020","bl43p196_UD",3
"gr30bk64","11/28/2020","bl4b13_UD",2
"gr30bk64","11/29/2020","bl43p196_UD",1
"gr30bk64","11/29/2020","bl4b13_UD",1
"gr30bk64","11/30/2020","bl43p196_UD",1
"gr30bk64","11/30/2020","bl4b13_UD",1
"gr30bk64","12/1/2020","bl43p196_UD",1
"gr30bk64","12/1/2020","bl4b13_UD",1
"gr30bk64","12/10/2020","bl43p196_UD",1
"gr30bk64","12/11/2020","bkor_UD",1
"gr30bk64","12/11/2020","bl43p196_UD",1
"gr30bk64","12/11/2020","pi183y24_UD",1
"gr30bk64","12/12/2020","bl43p196_UD",1
"gr30bk64","12/12/2020","bl4b13_UD",2
"gr30bk64","12/15/2020","bl43p196_UD",1
"gr30bk64","12/15/2020","bl4b13_UD",1
"gr30bk64","12/16/2020","bl43p196_UD",2
"gr30bk64","12/16/2020","bl4b13_UD",2
"gr30bk64","12/17/2020","yelred_FD",1
"gr30bk64","12/17/2020","yelred_UD",1
"gr30bk64","12/18/2020","bkor_UD",1
"gr30bk64","12/18/2020","r16y36",2
"gr30bk64","12/19/2020","bkor_UD",1
"gr30bk64","12/19/2020","bl111gr09_FD",1
"gr30bk64","12/19/2020","bl21pu11_FD",1
"gr30bk64","12/19/2020","r16y36",1
"gr30bk64","12/2/2020","bl43p196_UD",1
"gr30bk64","12/2/2020","bl4b13_UD",1
"gr30bk64","12/22/2020","bl111gr09_FD",3
"gr30bk64","12/22/2020","bl21pu11_FD",1
"gr30bk64","12/24/2020","yelred_FD",1
"gr30bk64","12/24/2020","yelred_UD",1
"gr30bk64","12/3/2020","bl43p196_UD",2
"gr30bk64","12/3/2020","bl4b13_UD",1
"gr30bk64","12/4/2020","bl11pu3_UD",1
"gr30bk64","12/4/2020","g32b89_UD",2
"gr30bk64","12/5/2020","bl43p196_UD",3
"gr30bk64","12/5/2020","bl4b13_UD",2
"gr30bk64","2/1/2021","bl111gr09_FD",1
"gr30bk64","2/1/2021","bl21pu11_FD",4
"gr30bk64","2/3/2021","bl111gr09_FD",1
"gr30bk64","2/3/2021","bl21pu11_FD",1
"gr30bk64","2/4/2021","bl111gr09_FD",49
"gr30bk64","2/4/2021","bl111gr09_UD",295
"gr30bk64","2/5/2021","bl111gr09_FD",77
"gr30bk64","2/5/2021","bl111gr09_UD",2
"gr30bk64","2/6/2021","bl111gr09_FD",12
"gr30bk64","2/6/2021","bl111gr09_UD",41
"gr96pi176","2/11/2021","bl111gr09_FD",4
"gr96pi176","2/11/2021","day01_01",3
"gr96pi176","2/11/2021","edbca",3
"gr97pi177","2/11/2021","gr97pi177",5
"grey","3/26/2018","y7wh27",2
"grey","3/27/2018","test",9
"grey","3/28/2018","test",397
"grey","3/29/2018","fatsyllables",53
"grey","3/29/2018","oldsyllables",78
"grey","3/30/2018","fatsyllables",44
"grey","3/30/2018","oldsyllables",39
"grey","3/31/2018","fatsyllables",16
"grey","3/31/2018","oldsyllables",26
"grey","4/18/2018","b19or61_FD",2
"grey","4/18/2018","b19or61_UD",2
"grey","4/2/2018","becda",86
"grey","4/23/2018","b19or61_FD",1
"grey","4/23/2018","b19or61_UD",3
"grey","4/25/2018","b19or61_FD",29
"grey","4/25/2018","b19or61_UD",16
"grey","4/27/2018","p94_unknown",3
"grey","4/3/2018","abecd",51
"grey","4/4/2018","pu24",322
"grey","4/5/2018","p94_unknown",152
"grey","4/6/2018","pu24",48
"grey","4/7/2018","p94_unknown",46
"grngrn","3/26/2018","y7wh27",13
"grngrn","3/27/2018","test",309
"grngrn","3/28/2018","fatsyllables",135
"grngrn","3/28/2018","oldsyllables",7
"grngrn","3/29/2018","fatsyllables",28
"grngrn","3/29/2018","oldsyllables",27
"grngrn","3/30/2018","fatsyllables",99
"grngrn","3/30/2018","oldsyllables",52
"grngrn","3/31/2018","fatsyllables",10
"grngrn","3/31/2018","oldsyllables",9
"grngrn","4/18/2018","pur58g67_FD",1
"grngrn","4/18/2018","pur58g67_UD",1
"grngrn","4/2/2018","debca",306
"grngrn","4/23/2018","pur100b28_FD",1
"grngrn","4/23/2018","pur100b28_UD",1
"grngrn","4/25/2018","pur100b28_FD",2
"grngrn","4/25/2018","pur100b28_UD",1
"grngrn","4/3/2018","edcba",281
"grngrn","4/4/2018","pu24",568
"grngrn","4/5/2018","p94_unknown",716
"grngrn","4/6/2018","pu24",159
"grngrn","4/7/2018","p94_unknown",192
"gy132gr44","6/10/2021","bl43p196_UD",6
"gy132gr44","6/10/2021","bl4b13_UD",7
"gy132gr44","6/11/2021","bl43p196_UD",113
"gy132gr44","6/11/2021","bl4b13_UD",3
"gy132gr44","6/12/2021","bl4b13_UD",17
"gy132gr44","6/14/2021","bl43p196_UD",19
"gy132gr44","6/14/2021","bl4b13_UD",24
"gy132gr44","6/15/2021","bl43p196_UD",6
"gy132gr44","6/15/2021","bl4b13_UD",59
"gy132gr44","6/16/2021","bl43p196_UD",42
"gy132gr44","6/16/2021","bl4b13_UD",45
"gy132gr44","6/17/2021","bl43p196_UD",20
"gy132gr44","6/17/2021","bl4b13_UD",13
"gy132gr44","6/23/2021","bl129bk49_FD",131
"gy132gr44","6/23/2021","bl93pi29_FD",194
"gy132gr44","6/7/2021","bl43p196_UD",1
"gy132gr44","6/7/2021","bl4b13_UD",1
"gy132gr44","6/8/2021","bl43p196_UD",3
"gy132gr44","6/8/2021","bl4b13_UD",4
"gy132gr44","6/9/2021","bl43p196_UD",12
"gy132gr44","6/9/2021","bl4b13_UD",33
"gy132gr44","7/6/2021","bl129bk49_FD",68
"gy132gr44","7/6/2021","bl93pi29_FD",135
"gy175gr05","1/18/2021","yelred_FD",17
"gy175gr05","1/18/2021","yelred_UD",26
"gy175gr05","1/20/2021","yelred_FD",19
"gy175gr05","1/20/2021","yelred_UD",1
"gy175gr05","1/22/2021","yelred_FD",1
"gy175gr05","1/22/2021","yelred_UD",1
"gy175gr05","1/23/2021","bl111gr09_FD",2
"gy175gr05","1/23/2021","bl21pu11_FD",9
"gy175gr05","1/24/2021","bl111gr09_FD",12
"gy175gr05","1/24/2021","bl21pu11_FD",4
"gy175gr05","1/25/2021","bl111gr09_FD",10
"gy175gr05","1/25/2021","bl21pu11_FD",9
"gy175gr05","1/26/2021","bl111gr09_FD",3
"gy175gr05","1/26/2021","bl21pu11_FD",13
"gy175gr05","1/27/2021","yelred_FD",16
"gy175gr05","1/27/2021","yelred_UD",20
"gy175gr05","1/30/2021","bl111gr09_FD",82
"gy175gr05","1/30/2021","bl21pu11_FD",101
"gy175gr05","1/31/2021","bl111gr09_FD",32
"gy175gr05","1/31/2021","bl21pu11_FD",85
"gy175gr05","1/31/2021","yelred_FD",5
"gy175gr05","1/31/2021","yelred_UD",3
"gy175gr05","11/26/2020","bl43p196_UD",19
"gy175gr05","11/26/2020","bl4b13_UD",36
"gy175gr05","11/27/2020","bl43p196_UD",5
"gy175gr05","11/27/2020","bl4b13_UD",6
"gy175gr05","11/28/2020","bl43p196_UD",2
"gy175gr05","11/28/2020","bl4b13_UD",28
"gy175gr05","11/29/2020","bl43p196_UD",1
"gy175gr05","11/29/2020","bl4b13_UD",11
"gy175gr05","11/30/2020","bl43p196_UD",1
"gy175gr05","11/30/2020","bl4b13_UD",2
"gy175gr05","12/1/2020","bl43p196_UD",1
"gy175gr05","12/1/2020","bl4b13_UD",24
"gy175gr05","12/10/2020","bl43p196_UD",24
"gy175gr05","12/10/2020","bl4b13_UD",26
"gy175gr05","12/11/2020","bkor_UD",1
"gy175gr05","12/11/2020","bl4b13_UD",1
"gy175gr05","12/11/2020","pi183y24_UD",1
"gy175gr05","12/12/2020","bkor_UD",15
"gy175gr05","12/12/2020","pi183y24_UD",15
"gy175gr05","12/15/2020","bkor_UD",71
"gy175gr05","12/15/2020","pi183y24_UD",55
"gy175gr05","12/16/2020","bkor_UD",6
"gy175gr05","12/16/2020","pi183y24_UD",57
"gy175gr05","12/17/2020","yelred_FD",20
"gy175gr05","12/17/2020","yelred_UD",24
"gy175gr05","12/18/2020","pu35pu36_UD",23
"gy175gr05","12/18/2020","y40b7_UD",6
"gy175gr05","12/19/2020","bl111gr09_FD",23
"gy175gr05","12/19/2020","bl21pu11_FD",17
"gy175gr05","12/2/2020","bl43p196_UD",1
"gy175gr05","12/2/2020","bl4b13_UD",3
"gy175gr05","12/22/2020","bl111gr09_FD",51
"gy175gr05","12/22/2020","bl21pu11_FD",43
"gy175gr05","12/24/2020","yelred_FD",7
"gy175gr05","12/24/2020","yelred_UD",22
"gy175gr05","12/3/2020","bl43p196_UD",16
"gy175gr05","12/3/2020","bl4b13_UD",20
"gy175gr05","12/4/2020","bl11pu3_UD",16
"gy175gr05","12/4/2020","g32b89_UD",60
"gy175gr05","12/5/2020","pu35pu36_UD",31
"gy175gr05","12/5/2020","y40b7_UD",28
"gy175gr05","2/1/2021","bl111gr09_FD",23
"gy175gr05","2/1/2021","yelred_FD",2
"gy175gr05","2/1/2021","yelred_UD",101
"gy175gr05","2/3/2021","bl111gr09_FD",58
"gy175gr05","2/3/2021","bl111gr09_UD",4
"gy175gr05","2/4/2021","bl111gr09_FD",2
"gy175gr05","2/4/2021","bl21pu11_FD",61
"gy175gr05","2/5/2021","bl111gr09_FD",2
"gy175gr05","2/5/2021","bl21pu11_FD",25
"gy175gr05","2/6/2021","bl111gr09_FD",3
"gy175gr05","2/6/2021","bl21pu11_FD",7
"gy175gr05","6/10/2021","bl11pu3_UD",2
"gy175gr05","6/10/2021","g32b89_UD",1
"gy175gr05","6/11/2021","bl11pu3_UD",44
"gy175gr05","6/11/2021","g32b89_UD",49
"gy175gr05","6/7/2021","bl111gr09_FD",4
"gy175gr05","6/7/2021","bl21pu11_FD",6
"gy59gr29","2/3/2020","bl35p35_calls",6
"gy59gr29","2/4/2020","bl35p35_calls",2
"gy67bk77","6/13/2019","bl43p196_UD",2
"gy67bk77","6/14/2019","bl43p196_UD",2
"gy67bk77","6/14/2019","bl4b13_UD",4
"gy67bk77","6/18/2019","blk17_FD",2
"gy67bk77","6/18/2019","blk17_UD",2
"gy67bk77","6/19/2019","bl63bk93_FD",1096
"gy67bk77","6/19/2019","bl90or19_FD",4
"gy67bk77","6/19/2019","yelred_FD",2
"gy67bk77","6/19/2019","yelred_UD",12
"gy67bk77","6/20/2019","bl63bk93_FD",8
"gy67bk77","6/21/2019","bl63bk93_FD",2
"gy67bk77","6/21/2019","bl90or19_FD",4
"gy67bk77","6/24/2019","pu35pu36_UD",6
